I | 2016-10-13 19:34:41,320  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/pprof/contention => com.twitter.server.handler.ProfileResourceHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,320  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/ping => com.twitter.server.handler.ReplyHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,321  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/shutdown => com.twitter.server.handler.ShutdownHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,321  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/tracing => com.twitter.server.handler.TracingHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,322  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/events => com.twitter.server.handler.EventsHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,322  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/events/record/ => com.twitter.server.handler.EventRecordingHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,322  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/logging => com.twitter.server.handler.LoggingHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,322  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/metrics => com.twitter.server.handler.MetricQueryHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,323  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/clients/ => com.twitter.server.handler.ClientRegistryHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,323  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/servers/ => com.twitter.server.handler.ServerRegistryHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,323  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/files/ => com.twitter.server.handler.ResourceHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,323  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/registry.json => com.twitter.server.handler.RegistryHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,324  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/toggles => com.twitter.server.handler.ToggleHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,324  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/toggles/ => com.twitter.server.handler.ToggleHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,324  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /favicon.ico => com.twitter.server.handler.ResourceHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,324  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/histograms => com.twitter.server.handler.HistogramQueryHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,325  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/histograms.json => com.twitter.server.handler.HistogramQueryHandler ~ apply(:174) 
I | 2016-10-13 19:34:41,377  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] http server started on port: 8080 ~ info(:128) 
I | 2016-10-13 19:34:41,378  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] Enabling health endpoint on port 9990 ~ info(:128) 
I | 2016-10-13 19:34:41,379  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] id.co.babe.entityextractor.server.ApiServerMain started. ~ info(:128) 
I | 2016-10-13 19:34:41,380  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] Startup complete, server ready. ~ info(:128) 
I | 2016-10-13 19:34:48,533 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT x2.id, x2.title, x2.body FROM sasha_article x2 WHERE x2.id = ? LIMIT 1 ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,648 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,651 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,652 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,654 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,655 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,656 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,657 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,658 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,659 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,670 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [711fc02d507ad1a5] SELECT d.id, d.resource_dbp, d.category_dbp, d.category_type FROM dbpedia_resource_category d WHERE d.resource_dbp IN (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:34:48,757 i.getquill.FinagleMysqlContext [finagle/netty3-6] - [711fc02d507ad1a5] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) ~ executeQuery(:71) 
D | 2016-10-13 19:34:48,875 c.t.f.http.request.MediaRange$ [finagle/netty3-6] - [711fc02d507ad1a5] Reached the last media range : 'application/json' ~ debug(:86) 
I | 2016-10-13 19:43:48,948  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] Process started ~ info(:128) 
I | 2016-10-13 19:43:49,951 .c.b.e.m.TypesafeConfigModule$ [run-main-0] - [                ] LOADING CONFIG FROM: dev ~ info(:128) 
I | 2016-10-13 19:43:50,798  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] Resolving Finagle clients before warmup ~ info(:128) 
I | 2016-10-13 19:43:50,802  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] Done resolving clients: [10.2.15.1:3306]. ~ info(:128) 
I | 2016-10-13 19:43:50,804  c.t.s.i.FinagleBuildRevision$ [run-main-0] - [                ] Resolved Finagle build revision: (rev=56e7cf55b5174fbb3e481e73984ea62a3a3c63da) ~ info(:128) 
I | 2016-10-13 19:43:50,941 i.getquill.FinagleMysqlContext [run-main-0] - [                ] SELECT x3.id, x3.keyword, x3.n_status, x3.created FROM tbl_stopword x3 WHERE x3.n_status = 1 ~ executeQuery(:71) 
I | 2016-10-13 19:43:51,442 i.getquill.FinagleMysqlContext [run-main-0] - [                ] SELECT x.id, x.keyword, x.alternate_id FROM tbl_synonym_keyword x ~ executeQuery(:71) 
I | 2016-10-13 19:43:51,482 i.getquill.FinagleMysqlContext [run-main-0] - [                ] SELECT x3.id, x3.keyword, x3.location_type, x3.n_status FROM tbl_entity_geoname x3 WHERE x3.n_status = 1 ~ executeQuery(:71) 
D | 2016-10-13 19:43:51,554   c.t.f.h.m.MessageBodyModule$ [run-main-0] - [                ] Configuring MessageBodyManager ~ debug(:86) 
I | 2016-10-13 19:43:51,570  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] Warming up. ~ info(:128) 
I | 2016-10-13 19:43:51,764  c.t.f.http.routing.HttpRouter [run-main-0] - [                ] Adding routes
POST    /v1/entity/extract
POST    /v1/entity/extract/:aid ~ info(:128) 
I | 2016-10-13 19:43:51,771  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ]  => com.twitter.server.handler.AdminRedirectHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,772  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin => com.twitter.server.handler.SummaryHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,773  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/server_info => com.twitter.finagle.Filter$$anon$1 ~ apply(:174) 
I | 2016-10-13 19:43:51,773  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/contention => com.twitter.finagle.Filter$$anon$1 ~ apply(:174) 
I | 2016-10-13 19:43:51,773  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/lint => com.twitter.server.handler.LintHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,774  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/lint.json => com.twitter.server.handler.LintHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,775  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/threads => com.twitter.server.handler.ThreadsHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,775  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/threads.json => com.twitter.server.handler.ThreadsHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,775  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/announcer => com.twitter.finagle.Filter$$anon$1 ~ apply(:174) 
I | 2016-10-13 19:43:51,775  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/dtab => com.twitter.finagle.Filter$$anon$1 ~ apply(:174) 
I | 2016-10-13 19:43:51,776  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/pprof/heap => com.twitter.server.handler.HeapResourceHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,776  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/pprof/profile => com.twitter.server.handler.ProfileResourceHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,776  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/pprof/contention => com.twitter.server.handler.ProfileResourceHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,777  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/ping => com.twitter.server.handler.ReplyHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,777  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/shutdown => com.twitter.server.handler.ShutdownHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,777  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/tracing => com.twitter.server.handler.TracingHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,778  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/events => com.twitter.server.handler.EventsHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,778  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/events/record/ => com.twitter.server.handler.EventRecordingHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,779  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/logging => com.twitter.server.handler.LoggingHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,779  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/metrics => com.twitter.server.handler.MetricQueryHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,779  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/clients/ => com.twitter.server.handler.ClientRegistryHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,779  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/servers/ => com.twitter.server.handler.ServerRegistryHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,780  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/files/ => com.twitter.server.handler.ResourceHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,780  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/registry.json => com.twitter.server.handler.RegistryHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,780  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/toggles => com.twitter.server.handler.ToggleHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,780  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/toggles/ => com.twitter.server.handler.ToggleHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,780  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /favicon.ico => com.twitter.server.handler.ResourceHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,781  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/histograms => com.twitter.server.handler.HistogramQueryHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,781  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] /admin/histograms.json => com.twitter.server.handler.HistogramQueryHandler ~ apply(:174) 
I | 2016-10-13 19:43:51,833  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] http server started on port: 8080 ~ info(:128) 
I | 2016-10-13 19:43:51,834  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] Enabling health endpoint on port 9990 ~ info(:128) 
I | 2016-10-13 19:43:51,836  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] id.co.babe.entityextractor.server.ApiServerMain started. ~ info(:128) 
I | 2016-10-13 19:43:51,836  i.c.b.e.server.ApiServerMain$ [run-main-0] - [                ] Startup complete, server ready. ~ info(:128) 
I | 2016-10-13 19:43:59,500 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT x2.id, x2.title, x2.body FROM sasha_article x2 WHERE x2.id = ? LIMIT 1 ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,626 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,629 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,630 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,635 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,649 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,650 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,651 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,651 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,652 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,679 i.getquill.FinagleMysqlContext [finagle/netty3-3] - [73a9a668ea912cf6] SELECT d.id, d.resource_dbp, d.category_dbp, d.category_type FROM dbpedia_resource_category d WHERE d.resource_dbp IN (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) ~ executeQuery(:71) 
I | 2016-10-13 19:43:59,766 i.getquill.FinagleMysqlContext [finagle/netty3-6] - [73a9a668ea912cf6] SELECT t.id, t.entity_name, t.aliases, t.n_status, t.entity_type FROM tbl_entity_tagged t WHERE t.entity_name IN (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) ~ executeQuery(:71) 
D | 2016-10-13 19:43:59,881 c.t.f.http.request.MediaRange$ [finagle/netty3-6] - [73a9a668ea912cf6] Reached the last media range : 'application/json' ~ debug(:86) 
